epoch	training_loss	validation_loss	validation_token_accuracy	metabolite_coverage_score	top_1_metabolite_score	lr-Adam
60	0.035651337	0.292622	0.94745326	0.5096354	0.5029762	0.0009944587
61	0.026518485	0.27819997	0.9471767	0.5162424	0.47693452	0.0009944587
62	0.05169976	0.28289908	0.9483564	0.48822546	0.47395834	0.0009944587
63	0.037711326	0.2813108	0.94911623	0.5092882	0.50706846	0.0009944587
64	0.03795508	0.2844254	0.9488164	0.4897729	0.4471726	0.0009977387
65	0.035237458	0.28746086	0.9477419	0.4939174	0.4828869	0.0009977387
66	0.02830828	0.2745661	0.9484453	0.49268973	0.48995537	0.0009977387
67	0.048501056	0.2983303	0.94950897	0.48692337	0.49479166	0.0009977387
68	0.032646425	0.28033185	0.948845	0.49309894	0.46577382	0.0009977387
69	0.04455574	0.30393806	0.94709575	0.48965773	0.453125	0.0009977387
70	0.03681128	0.2975951	0.94979566	0.4934958	0.484375	0.0009977387
71	0.021488117	0.31350726	0.9507128	0.5014695	0.4765625	0.0009837922
72	0.044376716	0.30354747	0.9492971	0.5272135	0.4903274	0.0009837922
73	0.053815972	0.2964707	0.9489201	0.5093068	0.4966518	0.0009837922
74	0.032728035	0.2914098	0.9463545	0.4800409	0.47693452	0.0009837922
75	0.03533256	0.2996581	0.94746745	0.49629837	0.4955357	0.0009837922
76	0.034031577	0.28284433	0.9482955	0.49808407	0.50074404	0.0009837922
77	0.032845102	0.29639673	0.94932824	0.48989955	0.4642857	0.0009837922
78	0.026200712	0.30787557	0.9482502	0.49425223	0.46875	0.00095746084
79	0.02457134	0.3143848	0.94835013	0.4827629	0.45833334	0.00095746084
80	0.01670091	0.31681505	0.9498008	0.49078354	0.48697916	0.00095746084
81	0.023394998	0.3033489	0.9502518	0.49532226	0.47395834	0.00095746084
82	0.020178633	0.30948207	0.9490477	0.48383558	0.47098213	0.00095746084
83	0.021059962	0.30512685	0.9498594	0.4843812	0.48177084	0.00095746084
84	0.02908245	0.3224286	0.9488534	0.48185143	0.46168154	0.00095746084
85	0.02576483	0.319989	0.95019424	0.48198164	0.49739584	0.00091941847
86	0.019778702	0.32253945	0.9499533	0.47679192	0.49590772	0.00091941847
87	0.02942086	0.31291813	0.9508188	0.4970052	0.49479166	0.00091941847
88	0.028953824	0.3322747	0.94900507	0.49185887	0.47247022	0.00091941847
89	0.019670928	0.3224656	0.9503474	0.4875806	0.48214287	0.00091941847
90	0.024417568	0.32812247	0.9489084	0.48534846	0.50818455	0.00091941847
91	0.03518156	0.31689453	0.9495445	0.4953311	0.5115327	0.00091941847
92	0.025005456	0.33346123	0.94886595	0.4874194	0.48809522	0.00087063905
93	0.021773804	0.32283235	0.94776535	0.48020214	0.46912202	0.00087063905
94	0.025586622	0.29924977	0.94759166	0.48603052	0.48549107	0.00087063905
95	0.023572603	0.32952356	0.94734746	0.4736421	0.46465772	0.00087063905
96	0.030899711	0.31984153	0.9495058	0.4859933	0.46614584	0.00087063905
97	0.01975538	0.3455463	0.9487537	0.47759795	0.47172618	0.00087063905
98	0.0247629	0.33407596	0.9480568	0.4798921	0.47172618	0.00087063905
99	0.029570527	0.33323407	0.948648	0.48802704	0.50706846	0.0008123714
100	0.017153421	0.34241837	0.9472898	0.49156126	0.48139882	0.0008123714
101	0.014329874	0.34185362	0.94737846	0.48312873	0.5245536	0.0008123714
102	0.021281779	0.35092023	0.94923663	0.48457962	0.48660713	0.0008123714
103	0.02489911	0.3366302	0.94984317	0.4655568	0.49627978	0.0008123714
104	0.020457506	0.35346323	0.949581	0.45991445	0.46130952	0.0008123714
105	0.03433847	0.33976644	0.9482964	0.47942087	0.48995537	0.0008123714
106	0.021981293	0.33763933	0.94929224	0.48357514	0.4985119	0.0008123714
107	0.026254987	0.3358908	0.9492156	0.48500124	0.5066964	0.0007461071
108	0.024458965	0.3409019	0.9499063	0.4940786	0.50074404	0.0007461071
109	0.01842062	0.34383067	0.9505274	0.4876054	0.5104167	0.0007461071
110	0.033195842	0.35958815	0.9504598	0.47839162	0.48735118	0.0007461071
111	0.023042044	0.35458237	0.9484646	0.49250373	0.5107887	0.0007461071
112	0.027848212	0.36101744	0.9494284	0.48531127	0.51636904	0.0007461071
113	0.020884685	0.34596574	0.94921726	0.50044024	0.5119048	0.0007461071
114	0.015660346	0.3831532	0.94990104	0.48049974	0.50446427	0.0006735425
115	0.022422766	0.35894072	0.9499727	0.512779	0.51227677	0.0006735425
116	0.020192916	0.37176406	0.9497214	0.4921317	0.49925596	0.0006735425
117	0.030535216	0.36122072	0.9493613	0.49154887	0.4936756	0.0006735425
118	0.017063057	0.36292395	0.9499234	0.50075024	0.47730654	0.0006735425
119	0.021053903	0.3656615	0.9497713	0.5063926	0.5104167	0.0006735425
120	0.032483704	0.37093338	0.95029235	0.51203495	0.52269346	0.0006735425
121	0.018151896	0.37200153	0.9506458	0.4936818	0.5145089	0.0005965353
122	0.020910362	0.38790354	0.95056033	0.49448785	0.53683037	0.0005965353
123	0.016871803	0.3762957	0.9506108	0.48159102	0.4981399	0.0005965353
124	0.036550026	0.37127554	0.950158	0.4910156	0.5093006	0.0005965353
125	0.017011086	0.37376887	0.9492635	0.47718874	0.5171131	0.0005965353
126	0.02145825	0.37623277	0.94908726	0.4845052	0.5171131	0.0005965353
127	0.020906832	0.36948135	0.94965595	0.48779142	0.51488096	0.0005965353
128	0.017199324	0.38200906	0.94933206	0.48481524	0.5126488	0.00051705685
129	0.02359233	0.37119997	0.94882935	0.48165303	0.49627978	0.00051705685
130	0.021417517	0.37908658	0.9505001	0.47743675	0.49107143	0.00051705685
131	0.014181424	0.37621364	0.95052946	0.49333456	0.49590772	0.00051705685
132	0.024185073	0.37490764	0.9502012	0.5060454	0.5063244	0.00051705685
133	0.023065837	0.38838458	0.95031565	0.49585193	0.5145089	0.00051705685
134	0.023260694	0.38537103	0.9499405	0.49916294	0.51636904	0.00051705685
135	0.0183589	0.38829258	0.95107794	0.4971168	0.4877232	0.00043714177
136	0.02187084	0.3832265	0.95020103	0.51606524	0.51116073	0.00043714177
137	0.02933205	0.37896022	0.95014846	0.51780134	0.51636904	0.00043714177
138	0.013329646	0.37753946	0.9501855	0.50558656	0.48549107	0.00043714177
139	0.019796792	0.38599592	0.950343	0.5035032	0.48809522	0.00043714177
140	0.020906124	0.39135563	0.95037395	0.50244915	0.49330357	0.00043714177
141	0.017365906	0.3949446	0.94981575	0.49333456	0.49888393	0.00043714177
142	0.022967098	0.39858606	0.9498025	0.4966828	0.5037202	0.00035883594
143	0.020551449	0.4033066	0.95026803	0.49612474	0.5011161	0.00035883594
144	0.025425041	0.40508533	0.95076	0.5026352	0.49330357	0.00035883594
145	0.017256523	0.4027029	0.95082706	0.4999442	0.4955357	0.00035883594
146	0.023233663	0.3934709	0.9503524	0.50385046	0.49330357	0.00035883594
147	0.026688857	0.39306757	0.95043856	0.51166296	0.5037202	0.00035883594
148	0.024153166	0.40339738	0.95062625	0.5101749	0.49590772	0.00035883594
149	0.023296965	0.40770596	0.9505319	0.50682664	0.49590772	0.00028414393
150	0.029011426	0.4018309	0.9501891	0.512221	0.49888393	0.00028414393
151	0.025270404	0.3985015	0.9509831	0.5204675	0.4985119	0.00028414393
152	0.02643585	0.40352368	0.95114493	0.5133371	0.4936756	0.00028414393
153	0.024038449	0.40864956	0.95065045	0.5111049	0.4828869	0.00028414393
154	0.016965574	0.40400594	0.9503498	0.50850075	0.4810268	0.00028414393
155	0.01889909	0.40365505	0.95063174	0.50738466	0.4810268	0.00028414393
156	0.019360742	0.4031838	0.95112807	0.51346105	0.47544643	0.00028414393
157	0.028582942	0.40723115	0.95038104	0.50502855	0.47284228	0.00021497789
158	0.024641335	0.40746054	0.95038074	0.5032924	0.48065478	0.00021497789
159	0.018186936	0.405707	0.95068324	0.5016183	0.5014881	0.00021497789
160	0.022160862	0.402592	0.95041144	0.4998822	0.49627978	0.00021497789
161	0.020861054	0.40326762	0.9511273	0.5076947	0.5066964	0.00021497789
162	0.014140214	0.40692282	0.9507296	0.51457715	0.5040923	0.00021497789
163	0.023614815	0.40792137	0.95024633	0.5089968	0.5066964	0.00021497789
164	0.020086618	0.40669408	0.95086765	0.5063926	0.5066964	0.00015310844
165	0.02055161	0.40343767	0.95074975	0.5133371	0.5014881	0.00015310844
166	0.020323826	0.40051806	0.9511903	0.5159412	0.5066964	0.00015310844
167	0.014665486	0.3993595	0.9510798	0.512469	0.5119048	0.00015310844
168	0.018189523	0.40172234	0.9503728	0.512469	0.5119048	0.00015310844
169	0.017181717	0.4051148	0.95024383	0.5154452	0.5197173	0.00015310844
170	0.022934575	0.4081424	0.95041054	0.5154452	0.5197173	0.00015310844
171	0.017074542	0.4073875	0.9504872	0.51284105	0.5171131	0.00010011944
172	0.020504624	0.40788978	0.9505074	0.512469	0.5249256	0.00010011944
173	0.010286628	0.40936393	0.9507567	0.5072607	0.5145089	0.00010011944
174	0.012854189	0.41040826	0.9511337	0.5046565	0.5145089	0.00010011944
175	0.019562306	0.41083944	0.95118356	0.5020523	0.5145089	0.00010011944
176	0.017506752	0.4091642	0.9511705	0.5046565	0.5145089	0.00010011944
177	0.017088164	0.40971708	0.9512186	0.5072607	0.5145089	0.00010011944
178	0.022891065	0.41004172	0.95085865	0.5072607	0.5066964	5.7367404e-05
179	0.021941502	0.41068548	0.9508717	0.5046565	0.5171131	5.7367404e-05
180	0.01707086	0.41072187	0.95092076	0.5072607	0.5171131	5.7367404e-05
181	0.020801285	0.41055748	0.9509819	0.5072607	0.5171131	5.7367404e-05
182	0.01783343	0.41087866	0.9511131	0.5072607	0.5171131	5.7367404e-05
183	0.010047063	0.41102335	0.9510448	0.5046565	0.5249256	5.7367404e-05
184	0.011716461	0.41099682	0.9510314	0.5020523	0.5249256	5.7367404e-05
185	0.031659428	0.411125	0.9510314	0.5020523	0.5249256	2.5946782e-05
186	0.018704355	0.4112561	0.9510314	0.5046565	0.5249256	2.5946782e-05
187	0.018096969	0.41156888	0.9509078	0.5046565	0.5197173	2.5946782e-05
188	0.023978917	0.41192105	0.9509212	0.5020523	0.5197173	2.5946782e-05
189	0.019866256	0.41216457	0.95078456	0.5020523	0.5119048	2.5946782e-05
190	0.018491453	0.4125045	0.9507918	0.5020523	0.5119048	2.5946782e-05
191	0.015656155	0.41263735	0.95092297	0.49944815	0.5119048	2.5946782e-05
192	0.0320866	0.41271198	0.95092297	0.49944815	0.5119048	6.661939e-06
193	0.02233552	0.4127406	0.95092297	0.5020523	0.5119048	6.661939e-06
194	0.0135286255	0.41276985	0.9510393	0.5020523	0.5119048	6.661939e-06
195	0.014219417	0.41277906	0.95092297	0.5046565	0.5040923	6.661939e-06
196	0.013963868	0.41272146	0.95098406	0.5046565	0.5040923	6.661939e-06
197	0.017909624	0.41271535	0.9510393	0.5046565	0.5040923	6.661939e-06
198	0.02162505	0.4126942	0.9510393	0.5072607	0.5040923	6.661939e-06
199	0.020147137	0.4127151	0.9510393	0.5046565	0.5040923	6.56546e-09
