epoch	training_loss	validation_loss	validation_token_accuracy	metabolite_coverage_score	top_1_metabolite_score	lr-Adam
74	0.116948426	0.2922846	0.9461803	0.37836415	0.45052084	0.00097228773
75	0.10299385	0.29050982	0.94695175	0.36118907	0.4512649	0.00097228773
76	0.117877334	0.30001354	0.94813097	0.36447528	0.44159228	0.00097228773
77	0.12362805	0.3045666	0.9475242	0.36546734	0.45684522	0.00097228773
78	0.13490508	0.28410524	0.9487004	0.3807823	0.45535713	0.00097228773
79	0.111626595	0.29128656	0.9470377	0.37861216	0.46354166	0.00097228773
80	0.11081519	0.29564422	0.9469765	0.3654762	0.46800596	0.00097228773
81	0.1390707	0.2897144	0.9486256	0.37607887	0.48177084	0.00097228773
82	0.13105318	0.29162884	0.9499909	0.3674603	0.44828868	0.00097228773
83	0.1327185	0.29599106	0.9483678	0.34590775	0.44605654	0.00097228773
84	0.09855456	0.29988527	0.9477346	0.36045387	0.4471726	0.00097228773
85	0.12101684	0.28568932	0.948591	0.37124255	0.45238096	0.00097228773
86	0.112112984	0.30206951	0.94645226	0.37924108	0.4419643	0.00097228773
87	0.10518136	0.3056986	0.94726753	0.3570968	0.46651787	0.0009084888
88	0.10867609	0.32283399	0.9461408	0.3428979	0.4858631	0.0009084888
89	0.12366625	0.3109659	0.94727784	0.35319054	0.4702381	0.0009084888
90	0.13134699	0.30372545	0.9459307	0.3590809	0.45610118	0.0009084888
91	0.1265416	0.31838745	0.9467499	0.34587407	0.453125	0.0009084888
92	0.11241337	0.3135026	0.9472644	0.34517965	0.4389881	0.0009084888
93	0.08541276	0.3194387	0.9475398	0.34717616	0.46316963	0.0009084888
94	0.113568515	0.32338664	0.94840443	0.36127585	0.46316963	0.0009084888
95	0.12078333	0.3152543	0.94651985	0.35164043	0.45535713	0.0009084888
96	0.13125613	0.32264674	0.945171	0.3635824	0.4564732	0.0009084888
97	0.12443256	0.33048877	0.94679284	0.35832092	0.48995537	0.0009084888
98	0.094137006	0.30668855	0.9481894	0.36445045	0.47693452	0.0009084888
99	0.13536105	0.31877756	0.9470425	0.3651449	0.4940476	0.0008128396
100	0.10687266	0.311897	0.94727075	0.35740328	0.45238096	0.0008128396
101	0.10011886	0.31177178	0.94779146	0.3568984	0.46651787	0.0008128396
102	0.10890736	0.31632558	0.9483428	0.33736715	0.47172618	0.0008128396
103	0.08616085	0.31988603	0.9456901	0.35269096	0.48474702	0.0008128396
104	0.10916166	0.31069714	0.9477928	0.34433284	0.44233632	0.0008128396
105	0.08783923	0.30257705	0.94731826	0.35270336	0.4825149	0.0008128396
106	0.117497765	0.32385176	0.946785	0.33947173	0.46502978	0.0008128396
107	0.1185575	0.31761977	0.946414	0.35394347	0.4720982	0.0008128396
108	0.09195732	0.3253069	0.94776213	0.34920636	0.46168154	0.0008128396
109	0.11942321	0.3265743	0.9475032	0.34382793	0.47247022	0.0008128396
110	0.112766825	0.32817683	0.94815385	0.3272729	0.4750744	0.0008128396
111	0.12495272	0.31885055	0.947426	0.35207447	0.49330357	0.0008128396
112	0.10635883	0.32800904	0.9470349	0.3576513	0.47730654	0.0006927979
113	0.11382529	0.31593102	0.9472084	0.36138391	0.4672619	0.0006927979
114	0.0922992	0.31763545	0.94687575	0.34785822	0.4512649	0.0006927979
115	0.13808584	0.3257312	0.9469234	0.36044502	0.46986607	0.0006927979
116	0.117970824	0.32798547	0.94685405	0.353249	0.46949404	0.0006927979
117	0.095483325	0.3218839	0.94616276	0.34964392	0.4564732	0.0006927979
118	0.10092023	0.33121228	0.9473949	0.34189343	0.4642857	0.0006927979
119	0.107595965	0.33882207	0.9479339	0.33495784	0.45684522	0.0006927979
120	0.093572624	0.3314975	0.9470003	0.35394347	0.47247022	0.0006927979
121	0.110841006	0.33454844	0.94714487	0.33695436	0.4516369	0.0006927979
122	0.11755475	0.33553588	0.94738877	0.344758	0.45424107	0.0006927979
123	0.09564001	0.33680987	0.94817275	0.34438598	0.48065478	0.0006927979
124	0.08975619	0.34969255	0.9484095	0.34954116	0.47247022	0.0005577236
125	0.10945909	0.3424199	0.94703645	0.35337657	0.49888393	0.0005577236
126	0.094067916	0.33034322	0.94648397	0.35027635	0.4906994	0.0005577236
127	0.12762824	0.33350074	0.94704586	0.34122378	0.4642857	0.0005577236
128	0.10557729	0.34063646	0.9467633	0.34382793	0.4668899	0.0005577236
129	0.09169456	0.35251117	0.94611436	0.33093998	0.4590774	0.0005577236
130	0.112064525	0.34889042	0.94484395	0.3330481	0.47284228	0.0005577236
131	0.13942601	0.34562647	0.9454123	0.33955854	0.48028272	0.0005577236
132	0.0976951	0.3494012	0.94639885	0.35220733	0.46651787	0.0005577236
133	0.104064114	0.34482825	0.9466634	0.3560516	0.44828868	0.0005577236
134	0.09737671	0.34786263	0.9468144	0.35084325	0.4672619	0.0005577236
135	0.10515085	0.36139512	0.94705164	0.35220733	0.4672619	0.0005577236
136	0.111667916	0.35711798	0.94698644	0.3486731	0.47544643	0.0005577236
137	0.09380041	0.348473	0.9461084	0.35515872	0.4702381	0.00041814864
138	0.08896088	0.3479975	0.9473239	0.35850695	0.4564732	0.00041814864
139	0.11601433	0.35605496	0.9476064	0.34438598	0.44605654	0.00041814864
140	0.12091104	0.3593637	0.94774836	0.33917764	0.44903272	0.00041814864
141	0.0900678	0.35770056	0.9478232	0.33558142	0.44903272	0.00041814864
142	0.10307039	0.35894528	0.947828	0.34716022	0.45424107	0.00041814864
143	0.107888654	0.35674468	0.94744825	0.34414682	0.45721728	0.00041814864
144	0.09981352	0.3548817	0.94756025	0.33676836	0.46205357	0.00041814864
145	0.10030735	0.35619032	0.9469687	0.34458086	0.453125	0.00041814864
146	0.090534896	0.3585687	0.9469995	0.34290674	0.45275298	0.00041814864
147	0.1292313	0.36110145	0.94777733	0.32790178	0.45870537	0.00041814864
148	0.14917631	0.3632061	0.946699	0.31450891	0.45014882	0.00041814864
149	0.083689734	0.36446562	0.9462338	0.31804314	0.4497768	0.00028495595
150	0.11135075	0.36674702	0.9467052	0.31326	0.45200893	0.00028495595
151	0.10272788	0.37016135	0.94719875	0.30674958	0.45833334	0.00028495595
152	0.09558835	0.37179643	0.94675785	0.30798966	0.45275298	0.00028495595
153	0.0962643	0.37453768	0.94725	0.31357002	0.45275298	0.00028495595
154	0.09598143	0.3746997	0.9474607	0.30575752	0.46056548	0.00028495595
155	0.10930778	0.37245402	0.94735575	0.31096584	0.46614584	0.00028495595
156	0.093237974	0.3706303	0.9470947	0.31530613	0.45796132	0.00028495595
157	0.08021492	0.3705804	0.94689435	0.31530613	0.46316963	0.00028495595
158	0.12652318	0.37363103	0.9475182	0.31270197	0.46056548	0.00028495595
159	0.10626015	0.37670583	0.94700235	0.30662557	0.45238096	0.00028495595
160	0.1056003	0.37876284	0.94699645	0.31009778	0.46019346	0.00028495595
161	0.09341228	0.3800873	0.9471335	0.30575752	0.45535713	0.00028495595
162	0.109598294	0.38095355	0.9473769	0.30761763	0.45535713	0.00016853072
163	0.11248352	0.3821758	0.9471071	0.30761763	0.4549851	0.00016853072
164	0.09755056	0.38267675	0.9469019	0.30898172	0.44456846	0.00016853072
165	0.09281881	0.38100487	0.94728285	0.31753826	0.4471726	0.00016853072
166	0.11434461	0.37969357	0.9472497	0.31357002	0.4471726	0.00016853072
167	0.07937674	0.37890488	0.94708216	0.32175454	0.4549851	0.00016853072
168	0.08031853	0.37994322	0.9473165	0.3150581	0.4549851	0.00016853072
169	0.08548624	0.38177967	0.9467291	0.32132936	0.4549851	0.00016853072
170	0.10130326	0.38506824	0.9464486	0.33125	0.4654018	0.00016853072
171	0.09142233	0.38784778	0.94693357	0.33645833	0.46056548	0.00016853072
172	0.09907292	0.38851827	0.9471179	0.33385417	0.46837798	0.00016853072
173	0.093638	0.38890365	0.9471183	0.32083333	0.46837798	0.00016853072
174	0.08167295	0.38884765	0.94678265	0.32125852	0.46316963	7.795084e-05
175	0.09390992	0.38736197	0.94713295	0.31952238	0.46316963	7.795084e-05
176	0.09489061	0.38563094	0.9471486	0.32299462	0.46316963	7.795084e-05
177	0.1070897	0.38416755	0.9471085	0.32170138	0.46316963	7.795084e-05
178	0.111665934	0.3836124	0.9470448	0.3187252	0.46316963	7.795084e-05
179	0.10084798	0.38318554	0.9470451	0.32132936	0.45796132	7.795084e-05
180	0.110269755	0.38293874	0.94697094	0.32095733	0.4549851	7.795084e-05
181	0.10004703	0.38259378	0.9469575	0.32095733	0.4549851	7.795084e-05
182	0.11509948	0.3825124	0.9469558	0.31798115	0.4549851	7.795084e-05
183	0.094702974	0.38229188	0.9471481	0.31798115	0.4549851	7.795084e-05
184	0.09026363	0.38181096	0.9471499	0.31798115	0.45238096	7.795084e-05
185	0.09202285	0.38164043	0.94721097	0.3127728	0.4549851	7.795084e-05
186	0.09060912	0.38148212	0.94726557	0.3127728	0.45238096	7.795084e-05
187	0.093593985	0.38138983	0.947393	0.31574902	0.4497768	2.0278963e-05
188	0.0988364	0.38127613	0.9475799	0.31835318	0.4497768	2.0278963e-05
189	0.11824221	0.38135365	0.9476348	0.31574902	0.4497768	2.0278963e-05
190	0.09490619	0.3814812	0.94757366	0.31574902	0.4497768	2.0278963e-05
191	0.08975675	0.3815844	0.9476348	0.31574902	0.4497768	2.0278963e-05
192	0.10585586	0.3817431	0.94769853	0.31574902	0.4497768	2.0278963e-05
193	0.10292292	0.38181835	0.9477534	0.31574902	0.4497768	2.0278963e-05
194	0.09717996	0.38189995	0.9477534	0.31574902	0.4497768	2.0278963e-05
195	0.080845326	0.3819414	0.94781715	0.31314483	0.4497768	2.0278963e-05
196	0.10260288	0.38196003	0.9477534	0.31314483	0.4497768	2.0278963e-05
197	0.09960891	0.381977	0.94781715	0.31314483	0.4497768	2.0278963e-05
198	0.10206872	0.38196507	0.94781715	0.31314483	0.4497768	2.0278963e-05
199	0.075793475	0.38198256	0.9477534	0.31314483	0.4497768	1.1848303e-08
