epoch	training_loss	validation_loss	validation_token_accuracy	metabolite_coverage_score	top_1_metabolite_score	lr-Adam
157	0.09127826	0.3833174	0.9461921	0.29424337	0.41294643	0.00028495595
158	0.099072255	0.38385135	0.94645685	0.2994517	0.41815478	0.00028495595
159	0.10143722	0.38321182	0.9460105	0.30466005	0.4237351	0.00028495595
160	0.095503084	0.38342342	0.9456924	0.30205587	0.4185268	0.00028495595
161	0.10596438	0.38156515	0.94581413	0.29535943	0.42410713	0.00028495595
162	0.096531644	0.38077527	0.94658935	0.29721957	0.42224702	0.00016853072
163	0.083657876	0.3806164	0.9465901	0.29982373	0.42559522	0.00016853072
164	0.10806333	0.38148224	0.94650376	0.3009398	0.4281994	0.00016853072
165	0.10838408	0.3816923	0.9462024	0.30503207	0.4278274	0.00016853072
166	0.10698094	0.3819238	0.94532734	0.30503207	0.4278274	0.00016853072
167	0.10095344	0.38271695	0.9450218	0.30614814	0.4278274	0.00016853072
168	0.10517697	0.38390124	0.9451693	0.30614814	0.43824404	0.00016853072
169	0.10610759	0.3845719	0.9452678	0.30614814	0.4408482	0.00016853072
170	0.099618785	0.38573843	0.9455045	0.30159083	0.43787202	0.00016853072
171	0.08596657	0.38702053	0.9452765	0.30159083	0.43526787	0.00016853072
172	0.08235622	0.38899794	0.94568235	0.3012188	0.43824404	0.00016853072
173	0.11691284	0.3906204	0.9458915	0.29861465	0.43824404	0.00016853072
174	0.13067436	0.39096302	0.9455125	0.2934063	0.43824404	7.795084e-05
175	0.08491073	0.39136213	0.94562685	0.29514244	0.43266368	7.795084e-05
176	0.08560336	0.39129567	0.94563615	0.28782597	0.43266368	7.795084e-05
177	0.115495265	0.39102906	0.9454741	0.28782597	0.4296875	7.795084e-05
178	0.0975504	0.3914362	0.94572055	0.28782597	0.43229166	7.795084e-05
179	0.12194502	0.39267108	0.94563264	0.28782597	0.42708334	7.795084e-05
180	0.11427051	0.39357364	0.94561505	0.28782597	0.42708334	7.795084e-05
181	0.114373975	0.3938541	0.94556856	0.2934063	0.42485118	7.795084e-05
182	0.07379278	0.39396414	0.9453876	0.29638252	0.42224702	7.795084e-05
183	0.08061443	0.39432898	0.9455686	0.29638252	0.42224702	7.795084e-05
184	0.103709914	0.39440566	0.94544375	0.29638252	0.42224702	7.795084e-05
185	0.0948803	0.394416	0.9456327	0.29377833	0.42224702	7.795084e-05
186	0.10242055	0.39442757	0.94562393	0.29638252	0.42224702	7.795084e-05
187	0.084215805	0.39432368	0.94550073	0.29638252	0.42224702	2.0278963e-05
188	0.11717062	0.39413851	0.94498974	0.29638252	0.42224702	2.0278963e-05
189	0.08939652	0.3940117	0.9451104	0.29638252	0.42224702	2.0278963e-05
190	0.08915334	0.39386153	0.94519174	0.29638252	0.42224702	2.0278963e-05
191	0.10644379	0.3937469	0.945183	0.29898667	0.42224702	2.0278963e-05
192	0.083848394	0.3936667	0.9451699	0.29898667	0.42745537	2.0278963e-05
193	0.07483945	0.39360666	0.94517756	0.30159083	0.42745537	2.0278963e-05
194	0.12310082	0.3936525	0.9452328	0.30159083	0.42745537	2.0278963e-05
195	0.10682781	0.39369822	0.9452328	0.30159083	0.42745537	2.0278963e-05
196	0.095317595	0.3937004	0.9452328	0.30159083	0.42745537	2.0278963e-05
197	0.09144547	0.3937215	0.9452328	0.30159083	0.42745537	2.0278963e-05
198	0.0912739	0.3937335	0.9452328	0.30159083	0.42745537	2.0278963e-05
199	0.10302222	0.39372438	0.9452328	0.30159083	0.42745537	1.1848303e-08
