epoch	training_loss	validation_loss	validation_token_accuracy	metabolite_coverage_score	top_1_metabolite_score	lr-Adam
106	0.035138395	0.35597187	0.9493127	0.4749814	0.46168154	0.0007612794
107	0.034155555	0.33799592	0.950434	0.49039558	0.46837798	0.0007612794
108	0.02759846	0.35085642	0.9504429	0.4812934	0.49516368	0.0007612794
109	0.027518691	0.34212568	0.9497216	0.4981461	0.45535713	0.0007612794
110	0.023718966	0.36243656	0.9508578	0.49457467	0.46800596	0.0007612794
111	0.04088424	0.34953123	0.9495044	0.51145214	0.47619048	0.00070627546
112	0.03415408	0.3576002	0.95006907	0.51059645	0.46130952	0.00070627546
113	0.030762965	0.3578238	0.9504212	0.509034	0.4668899	0.00070627546
114	0.034546405	0.35061347	0.95039606	0.5121218	0.46912202	0.00070627546
115	0.032819606	0.38435155	0.95052946	0.4903088	0.47693452	0.00070627546
116	0.022345169	0.3700922	0.9506636	0.47890005	0.48400298	0.0006480734
117	0.028202038	0.36168057	0.9489243	0.48844865	0.46577382	0.0006480734
118	0.03180301	0.36616138	0.9493752	0.4856585	0.46577382	0.0006480734
119	0.031738196	0.3636781	0.9510236	0.5040737	0.4825149	0.0006480734
120	0.030183198	0.3629767	0.949649	0.48640254	0.47693452	0.0006480734
121	0.027690113	0.3499794	0.95104885	0.48212427	0.4668899	0.0006480734
122	0.027599392	0.3746308	0.9501041	0.48553446	0.48511904	0.0005875755
123	0.03159959	0.35253057	0.949745	0.49762526	0.45572916	0.0005875755
124	0.026546143	0.368843	0.95054984	0.4924417	0.46912202	0.0005875755
125	0.025265433	0.36941656	0.9480118	0.48958954	0.45535713	0.0005875755
126	0.02991447	0.37812495	0.9494697	0.4906312	0.46912202	0.0005875755
127	0.02990442	0.3641709	0.9490133	0.5092324	0.46577382	0.00052571984
128	0.029728867	0.3850292	0.95045215	0.49719122	0.4877232	0.00052571984
129	0.027380321	0.36804882	0.95008194	0.4954055	0.49181548	0.00052571984
130	0.032282863	0.377378	0.9501411	0.49701762	0.4903274	0.00052571984
131	0.023574017	0.38580436	0.9501174	0.49024677	0.47693452	0.00052571984
132	0.02688301	0.39271295	0.9500959	0.4857825	0.47693452	0.00052571984
133	0.026386691	0.38959062	0.9492159	0.48113218	0.48177084	0.00046346546
134	0.03596862	0.39254218	0.9501586	0.4811942	0.50595236	0.00046346546
135	0.02731586	0.39219975	0.95017755	0.490718	0.48474702	0.00046346546
136	0.03216269	0.39873073	0.950222	0.49158606	0.48660713	0.00046346546
137	0.031255208	0.38785085	0.9506199	0.49797246	0.47358632	0.00046346546
138	0.025602402	0.38780126	0.95108557	0.49648437	0.46577382	0.00040177756
139	0.030212052	0.39520413	0.94991183	0.49771205	0.47730654	0.00040177756
140	0.022599615	0.40319982	0.95028675	0.5011595	0.48214287	0.00040177756
141	0.029130107	0.4020365	0.9501121	0.49938616	0.4765625	0.00040177756
142	0.021017298	0.4010008	0.95020986	0.49721602	0.47135416	0.00040177756
143	0.030053709	0.39908075	0.9497189	0.50063866	0.4765625	0.00040177756
144	0.027658759	0.4018199	0.95066226	0.50132066	0.45833334	0.00034161258
145	0.027647793	0.40360767	0.9507465	0.4985925	0.4765625	0.00034161258
146	0.026882334	0.40443912	0.95025545	0.49127606	0.46763393	0.00034161258
147	0.02300624	0.40233204	0.9503419	0.48934153	0.46875	0.00034161258
148	0.022850418	0.40509996	0.95114446	0.490904	0.46837798	0.00034161258
149	0.024556922	0.40329117	0.9512992	0.48517486	0.46577382	0.0002839033
150	0.025993764	0.4082461	0.94970775	0.48224828	0.46056548	0.0002839033
151	0.033638638	0.41692868	0.94972885	0.4844804	0.46354166	0.0002839033
152	0.027728194	0.41138983	0.94998443	0.48698536	0.4765625	0.0002839033
153	0.03059945	0.40868598	0.9499057	0.4939298	0.46875	0.0002839033
154	0.025761453	0.41942176	0.9501216	0.48481524	0.46614584	0.0002839033
155	0.025777107	0.41664726	0.9506562	0.48518726	0.46577382	0.00022954452
156	0.027887931	0.40676817	0.9507035	0.48779142	0.46354166	0.00022954452
157	0.022319723	0.40767643	0.95020217	0.49638516	0.47135416	0.00022954452
158	0.028966846	0.41531733	0.9507218	0.48559648	0.47098213	0.00022954452
159	0.026693244	0.4184114	0.951032	0.48336434	0.46502978	0.00022954452
160	0.02064119	0.4104599	0.95083	0.49675718	0.46316963	0.00022954452
161	0.029098144	0.40481842	0.95100856	0.49774927	0.47358632	0.000179379
162	0.029394705	0.4098488	0.950944	0.5029576	0.4888393	0.000179379
163	0.031088188	0.4181366	0.9514363	0.4937314	0.4765625	0.000179379
164	0.024116226	0.41863537	0.95116425	0.4937314	0.4765625	0.000179379
165	0.032310244	0.4163356	0.9510984	0.4937314	0.4765625	0.000179379
166	0.025116252	0.41702256	0.95107937	0.49199528	0.47395834	0.00013418455
167	0.027139718	0.41675678	0.95125115	0.49720362	0.47358632	0.00013418455
168	0.030498765	0.41683182	0.9513735	0.49590153	0.48400298	0.00013418455
169	0.032862015	0.41726583	0.951249	0.4906932	0.47358632	0.00013418455
170	0.022224892	0.4193081	0.9510716	0.4906932	0.47358632	0.00013418455
171	0.024515431	0.41714582	0.9510392	0.4906932	0.48139882	0.00013418455
172	0.027926821	0.4136706	0.9512332	0.49980778	0.47358632	9.466186e-05
173	0.028976073	0.4137529	0.9511431	0.49590153	0.47358632	9.466186e-05
174	0.022204828	0.41692558	0.9508976	0.4985057	0.47098213	9.466186e-05
175	0.033687633	0.42064464	0.9511565	0.49720362	0.47879463	9.466186e-05
176	0.03029817	0.42132497	0.95089704	0.49720362	0.47098213	9.466186e-05
177	0.029646836	0.42003006	0.9512743	0.49720362	0.47098213	6.142373e-05
178	0.025087524	0.4185064	0.9512873	0.49720362	0.47098213	6.142373e-05
179	0.02363354	0.41763622	0.9513426	0.5015439	0.47098213	6.142373e-05
180	0.02486551	0.41740054	0.95082545	0.5015439	0.47098213	6.142373e-05
181	0.028112344	0.4178706	0.95082843	0.49633557	0.47098213	6.142373e-05
182	0.025632428	0.41861963	0.9506551	0.49720362	0.47098213	6.142373e-05
183	0.023705915	0.41898838	0.95096684	0.49720362	0.47098213	3.498547e-05
184	0.033443306	0.41964796	0.95095885	0.49893972	0.47098213	3.498547e-05
185	0.026247833	0.4203461	0.9509592	0.49633557	0.47098213	3.498547e-05
186	0.028372483	0.42108294	0.95101446	0.49459946	0.47098213	3.498547e-05
187	0.026433924	0.42152262	0.9513967	0.49459946	0.47098213	3.498547e-05
188	0.024261003	0.42148855	0.9513406	0.49757564	0.47098213	1.5757007e-05
189	0.028108321	0.42180872	0.9513406	0.49757564	0.47098213	1.5757007e-05
190	0.02811666	0.42198026	0.9514089	0.49757564	0.47098213	1.5757007e-05
191	0.029271852	0.4223281	0.95140976	0.49757564	0.47098213	1.5757007e-05
192	0.025192205	0.42248124	0.9514709	0.49720362	0.47098213	1.5757007e-05
193	0.02546921	0.4225485	0.95140976	0.4956411	0.47098213	1.5757007e-05
194	0.035295703	0.42252928	0.9514709	0.49720362	0.47098213	4.0364616e-06
195	0.029497609	0.42251942	0.9514026	0.4956411	0.47098213	4.0364616e-06
196	0.024112906	0.42245653	0.9514709	0.49720362	0.47098213	4.0364616e-06
197	0.023504162	0.42243218	0.9514709	0.4956411	0.47098213	4.0364616e-06
198	0.030881714	0.42241818	0.9514026	0.49720362	0.47098213	4.0364616e-06
199	0.028500143	0.42244112	0.9514026	0.4956411	0.47098213	5.552438e-09
